"MOD_NAME","ITM_NAME","SEQ_NO","DSCR","ITM_TYPE","FLD_LEN","DECML","MIN_LEN","MAX_LEN","CODELIST","update_stamp"
"REMSLEEP","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"REMSLEEP","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"REMSLEEP","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"REMSLEEP","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"REMSLEEP","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"REMSLEEP","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"REMSLEEP","PTCGBOTH","8","Source of Information","CHAR","1","","","","PTCGBOTH","2013-08-13 06:29:09.0"
"REMSLEEP","DRMVIVID","9","Vivid Dreams","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","DRMAGRAC","10","Aggressive or Action-packed dreams","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","DRMNOCTB","11","nocturnal behaviour","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","SLPLMBMV","12","move arms/legs during sleep","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","SLPINJUR","13","hurt bed partner","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","DRMVERBL","14","speaking in sleep","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","DRMFIGHT","15","sudden limb movements","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","DRMUMV","16","complex movements","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","DRMOBJFL","17","things fell down","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","MVAWAKEN","18","my movements awake me","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","DRMREMEM","19","remember dreams","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","SLPDSTRB","20","sleep is disturbed","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","STROKE","21","stroke","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","HETRA","22","head trauma","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","PARKISM","23","parkinsonism","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","RLS","24","RLS","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","NARCLPSY","25","narcolepsy","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","DEPRS","26","depression","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","EPILEPSY","27","epilepsy","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","BRNINFM","28","inflammatory disease of the brain","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","CNSOTH","29","other","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","CNSOTHCM","30","specify","CHAR","240","","","","","2013-08-13 06:29:09.0"
"REMSLEEP","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"REMSLEEP","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"REMSLEEP","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"REMSLEEP","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"SCREEN","","0","Screening / Demographics","","","","","","","2013-08-13 06:29:09.0"
"SCREEN","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"SCREEN","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"SCREEN","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"SCREEN","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"SCREEN","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"SCREEN","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"SCREEN","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"SCREEN","SIGNCNST","8","Signed Consent","CHAR","1","","","","CHECKBOX","2013-08-13 06:29:09.0"
"SCREEN","CONSNTDT","9","Informed consent date","DATE","","","","","","2013-08-13 06:29:09.0"
"SCREEN","APPRDX","10","Appropriate Diagnosis","CHAR","1","","","","APPRDX","2013-08-13 06:29:09.0"
"SCREEN","BIRTHDT","11","Date of Birth","DATE","","","","","","2013-08-13 06:29:09.0"
"SCREEN","GENDER","12","Gender","CHAR","1","","","","GENDCHP","2013-08-13 06:29:09.0"
"SCREEN","HISPLAT","13","Ethnicity: Is subject Hispanic/Latino","CHAR","1","","","","YNUNOTRP","2013-08-13 06:29:09.0"
"SCREEN","RAINDALS","14","Identify self as Am Indian/Alaska Native","CHAR","1","","","","YNUNOTRP","2013-08-13 06:29:09.0"
"SCREEN","RAASIAN","15","Identify self as Asian","CHAR","1","","","","YNUNOTRP","2013-08-13 06:29:09.0"
"SCREEN","RABLACK","16","Identify self as Black/African American","CHAR","1","","","","YNUNOTRP","2013-08-13 06:29:09.0"
"SCREEN","RAHAWOPI","17","Identify self as Hawaiian/Other Pacif Is","CHAR","1","","","","YNUNOTRP","2013-08-13 06:29:09.0"
"SCREEN","RAWHITE","18","Identify self as White","CHAR","1","","","","YNUNOTRP","2013-08-13 06:29:09.0"
"SCREEN","RANOS","19","Race not specified","CHAR","1","","","","YNUNOTRP","2013-08-13 06:29:09.0"
"SCREEN","RANOSCM","20","Race not specified comments","CHAR","20","","","","","2013-08-13 06:29:09.0"
"SCREEN","PRJENRDT","21","Projected Enrollment Date","DATE","","","","","","2013-08-13 06:29:09.0"
"SCREEN","REFERRAL","22","Referral source","CHAR","2","","","","REFERRAL","2013-08-13 06:29:09.0"
"SCREEN","REFERNAM","23","Medical Professional referral","CHAR","240","","","","","2013-08-13 06:29:09.0"
"SCREEN","DECLINED","24","Declined","CHAR","1","","","","CHECKBOX","2013-08-13 06:29:09.0"
"SCREEN","RSNDEC","25","Reason for Declining","CHAR","2","","","","RSNDEC","2013-08-13 06:29:09.0"
"SCREEN","EXCLUDED","26","Excluded","CHAR","1","","","","CHECKBOX","2013-08-13 06:29:09.0"
"SCREEN","RSNEXC","27","Reason for Exclusion","CHAR","2","","","","RSNEXC","2013-08-13 06:29:09.0"
"SCREEN","COMM","28","Comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"SCREEN","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"SCREEN","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"SCREEN","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"SCREEN","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"SITE_NAMES","CNO","1","Center Number","CHAR","10","","","","","2013-08-13 06:29:09.0"
"SITE_NAMES","SITE_NAME","2","Center Name","CHAR","2000","","","","","2013-08-13 06:29:09.0"
"SOCIOECO","","0","Socio-Economics","","","","","","","2013-08-13 06:29:09.0"
"SOCIOECO","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"SOCIOECO","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"SOCIOECO","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"SOCIOECO","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"SOCIOECO","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"SOCIOECO","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"SOCIOECO","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"SOCIOECO","EDUCYRS","8","Number of years of education","NUMBER","2","0","0","99","","2013-08-13 06:29:09.0"
"SOCIOECO","HANDED","9","Handedness","CHAR","1","","","","HANDED","2013-08-13 06:29:09.0"
"SOCIOECO","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"SOCIOECO","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"SOCIOECO","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"SOCIOECO","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"VISSTAT","","0","Visit Status","","","","","","","2013-08-13 06:29:09.0"
"VISSTAT","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"VISSTAT","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"VISSTAT","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"VISSTAT","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"VISSTAT","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"VISSTAT","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"VISSTAT","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"VISSTAT","VISCMPLT","9","Visit Completed","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"VISSTAT","ASSESTYP","10","Assessments performed 1=in per, 2=phone","CHAR","1","","","","ASSESTYP","2013-08-13 06:29:09.0"
"VISSTAT","VSBYINV","12","Visit conducted by investigator","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"VISSTAT","VSBYSUBI","13","Visit conducted by sub-investigator","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"VISSTAT","VSBYCOOR","14","Visit conducted by coordinator","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"VISSTAT","VSBYCOCO","15","Visit conducted by co-coordinator","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"VISSTAT","VISMSRSN","16","Visit Missed Reason","CHAR","2","","","","VISMSRSN","2013-08-13 06:29:09.0"
"VISSTAT","VISMSCM","17","Visit Missed Reason Comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"VISSTAT","ASSESCMP","18","Were all assessments for visit completed","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"VISSTAT","LGCMED2","20","Reviewed ConMed -2","CHAR","1","","","","LGCMED","2013-08-13 06:29:09.0"
"VISSTAT","LGAE2","21","Reviewed AE -2","CHAR","1","","","","LGEVENT","2013-08-13 06:29:09.0"
"VISSTAT","COMM","24","Comments","CHAR","240","","","","","2013-08-13 06:29:09.0"
"VISSTAT","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"VISSTAT","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"VISSTAT","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"VISSTAT","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"VITAL","","0","Vital Signs","","","","","","","2013-08-13 06:29:09.0"
"VITAL","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"VITAL","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"VITAL","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"VITAL","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"VITAL","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"VITAL","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"VITAL","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"VITAL","WGTKG","8","Weight (in Kilograms)","NUMBER","4","1","","","","2013-08-13 06:29:09.0"
"VITAL","HTCM","9","Height (in Centimeters)","NUMBER","3","0","120","200","","2013-08-13 06:29:09.0"
"VITAL","TEMPC","10","Temperature (in Celsius)","NUMBER","3","1","35","38","","2013-08-13 06:29:09.0"
"VITAL","BPARM","11","Arm used for blood pressure","CHAR","1","","","","BPARM","2013-08-13 06:29:09.0"
"VITAL","SYSSUP","12","Supine BP - systolic","NUMBER","3","0","90","155","","2013-08-13 06:29:09.0"
"VITAL","DIASUP","13","Supine BP - diastolic","NUMBER","3","0","55","100","","2013-08-13 06:29:09.0"
"VITAL","HRSUP","14","Supine heart rate","NUMBER","3","0","50","90","","2013-08-13 06:29:09.0"
"VITAL","SYSSTND","18","Standing BP - systolic","NUMBER","3","0","90","155","","2013-08-13 06:29:09.0"
"VITAL","DIASTND","19","Standing BP - diastolic","NUMBER","3","0","55","100","","2013-08-13 06:29:09.0"
"VITAL","HRSTND","20","Standing heart rate","NUMBER","3","0","50","90","","2013-08-13 06:29:09.0"
"VITAL","COMM","21","Comments","CHAR","240","","","","","2013-08-13 06:29:09.0"
"VITAL","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"VITAL","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"VITAL","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"VITAL","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"DNA","BLDVOLML","10","Volume of blood collected (milliliters)","NUMBER","3","1","1","9","","2013-08-13 06:29:09.0"
"DNA","DNASHPDT","11","Date DNA sample shipped","DATE","","","","","","2013-08-13 06:29:09.0"
"DNA","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"DNA","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"DNA","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"DNA","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"FAMHXPD","","0","Family History (PD)","","","","","","","2013-08-13 06:29:09.0"
"FAMHXPD","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"FAMHXPD","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"FAMHXPD","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"FAMHXPD","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"FAMHXPD","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"FAMHXPD","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"FAMHXPD","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"FAMHXPD","BIOMOM","10","Biological Mother","NUMBER","1","0","","","","2013-08-13 06:29:09.0"
"FAMHXPD","BIOMOMPD","11","Biological Mother with PD","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"FAMHXPD","BIODAD","12","Biological Father","NUMBER","1","0","","","","2013-08-13 06:29:09.0"
"FAMHXPD","BIODADPD","13","Biological Father with PD","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"FAMHXPD","FULSIB","14","Full Siblings","NUMBER","2","0","","","","2013-08-13 06:29:09.0"
"FAMHXPD","FULSIBPD","15","Full Siblings with PD","NUMBER","2","0","","","","2013-08-13 06:29:09.0"
"FAMHXPD","HAFSIB","16","Half Siblings","NUMBER","2","0","","","","2013-08-13 06:29:09.0"
"FAMHXPD","HAFSIBPD","17","Half Siblings with PD","NUMBER","2","0","","","","2013-08-13 06:29:09.0"
"FAMHXPD","MAGPAR","18","Maternal Grandparents","NUMBER","1","0","","","","2013-08-13 06:29:09.0"
"FAMHXPD","MAGPARPD","19","Maternal Grandparents with PD","NUMBER","1","0","0","2","","2013-08-13 06:29:09.0"
"FAMHXPD","PAGPAR","20","Paternal Grandparents","NUMBER","1","0","","","","2013-08-13 06:29:09.0"
"FAMHXPD","PAGPARPD","21","Paternal Grandparents with PD","NUMBER","1","0","0","2","","2013-08-13 06:29:09.0"
"FAMHXPD","MATAU","22","Maternal Aunts and Uncles","NUMBER","2","0","","","","2013-08-13 06:29:09.0"
"FAMHXPD","MATAUPD","23","Maternal Aunts and Uncles with PD","NUMBER","2","0","","","","2013-08-13 06:29:09.0"
"FAMHXPD","PATAU","24","Paternal Aunts and Uncles","NUMBER","2","0","","","","2013-08-13 06:29:09.0"
"FAMHXPD","PATAUPD","25","Paternal Aunts and Uncles with PD","NUMBER","2","0","","","","2013-08-13 06:29:09.0"
"FAMHXPD","KIDSNUM","26","How many children do you have","NUMBER","2","0","","","","2013-08-13 06:29:09.0"
"FAMHXPD","KIDSPD","27","How many children with PD","NUMBER","2","0","","","","2013-08-13 06:29:09.0"
"FAMHXPD","STAFFCD","28","Examiner","CHAR","4","","","","","2013-08-13 06:29:09.0"
"FAMHXPD","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"FAMHXPD","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"FAMHXPD","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"FAMHXPD","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"INCIDENTS","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"INCIDENTS","CNO","2","Center Number","CHAR","8","","","","","2013-08-13 06:29:09.0"
"INCIDENTS","PATNO","3","Patient Number","CHAR","8","","","","","2013-08-13 06:29:09.0"
"INCIDENTS","CALLDT","4","Date CTCC Notified","DATE","","","","","","2013-08-13 06:29:09.0"
"INCIDENTS","CALLERID","5","Caller Staff Code","CHAR","4","","","","","2013-08-13 06:29:09.0"
"INCIDENTS","CTCCSTAFF","6","CTCC Staff Code","CHAR","4","","","","","2013-08-13 06:29:09.0"
"INCIDENTS","SAE","7","Serious Adverse Event","CHAR","1","","","","","2013-08-13 06:29:09.0"
"INCIDENTS","SAEDT","8","Serious Adverse Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"INCIDENTS","TERM","9","Premature Withdrawal","CHAR","1","","","","","2013-08-13 06:29:09.0"
"INCIDENTS","TERMDT","10","Date of withdrawal","DATE","","","","","","2013-08-13 06:29:09.0"
"INCIDENTS","TERMVIS","11","Last Visit Prior to Withdrawal","CHAR","8","","","","","2013-08-13 06:29:09.0"
"INCIDENTS","INITMD","12","Initiation of PD Medication","CHAR","1","","","","","2013-08-13 06:29:09.0"
"INCIDENTS","INITMDDT","13","Date of PD Med Initiation","DATE","","","","","","2013-08-13 06:29:09.0"
"INCIDENTS","INITMDVS","14","Visit prior to PD Med Initiation","CHAR","8","","","","","2013-08-13 06:29:09.0"
"INCIDENTS","DXCHNG","15","Change of Diagnosis","CHAR","1","","","","","2013-08-13 06:29:09.0"
"INCIDENTS","DXCHNGDT","16","Date of Change of Diagnosis","DATE","","","","","","2013-08-13 06:29:09.0"
"INCIDENTS","INOSTD","17","Participation in another study","CHAR","1","","","","","2013-08-13 06:29:09.0"
"INCIDENTS","INOSTDDT","18","Date of participation in another study","DATE","","","","","","2013-08-13 06:29:09.0"
"INCIDENTS","PREG","19","Is Pregnancy being Reported?","CHAR","1","","","","","2013-08-13 06:29:09.0"
"INCIDENTS","PREGDT","20","Date of Pregnancy","DATE","","","","","","2013-08-13 06:29:09.0"
"INCIDENTS","DEATH","21","Death","CHAR","1","","","","","2013-08-13 06:29:09.0"
"INCIDENTS","DEATHDT","22","Date of Death","DATE","","","","","","2013-08-13 06:29:09.0"
"INCIDENTS","COMMENTS","23","Caller Staff Code","CHAR","2000","","","","","2013-08-13 06:29:09.0"
"INEX","","0","Inclusion Exclusion","","","","","","","2013-08-13 06:29:09.0"
"INEX","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"INEX","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"INEX","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"INEX","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"INEX","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"INEX","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"INEX","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"INEX","INEX1","8","Inclusion/exclusion question 1","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"INEX","INEX2","9","Inclusion/exclusion question 2","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"INEX","INEX3","10","Inclusion/exclusion question 3","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
