"MOD_NAME","ITM_NAME","SEQ_NO","DSCR","ITM_TYPE","FLD_LEN","DECML","MIN_LEN","MAX_LEN","CODELIST","update_stamp"
"INEX","INEX3A","11","Inclusion/exclusion question 3a","CHAR","1","","","","YN","2013-08-25 00:31:42.0"
"INEX","INEX4","12","Inclusion/exclusion question 4","CHAR","1","","","","YN","2013-08-25 00:31:42.0"
"INEX","INEX4A","13","Inclusion/exclusion question 4a","CHAR","1","","","","YN","2013-08-25 00:31:42.0"
"INEX","INEX5","14","Inclusion/exclusion question 5","CHAR","1","","","","YN","2013-08-25 00:31:42.0"
"INEX","INEX5A","15","Inclusion/exclusion question 5a","CHAR","1","","","","YN","2013-08-25 00:31:42.0"
"INEX","INEX6","16","Inclusion/exclusion question 6","CHAR","1","","","","YN","2013-08-25 00:31:42.0"
"INEX","INEX6A","17","Inclusion/exclusion question6a","CHAR","1","","","","YN","2013-08-25 00:31:42.0"
"INEX","INEX8","19","Inclusion/exclusion question 8","CHAR","1","","","","YN","2013-08-25 00:31:42.0"
"INEX","INEX9","20","Inclusion/exclusion question 9","CHAR","1","","","","YN","2013-08-25 00:31:42.0"
"INEX","INEX10","21","Inclusion/exclusion question 10","CHAR","1","","","","YN","2013-08-25 00:31:42.0"
"INEX","INEX10A","22","Inclusion/exclusion question 10a","CHAR","1","","","","YN","2013-08-25 00:31:42.0"
"INEX","INEX21","24","Inclusion/exclusion question 21","CHAR","1","","","","YN","2013-08-25 00:31:42.0"
"INEX","INEX21A","25","Inclusion/exclusion question 21A","CHAR","1","","","","","2014-02-02 00:31:42.0"
"INEX","INEX22","26","Inclusion/exclusion question 22","CHAR","1","","","","YN","2014-02-02 00:31:42.0"
"INEX","INEX23","27","Inclusion/exclusion question 23","CHAR","1","","","","YN","2014-02-02 00:31:42.0"
"INEX","INEX24","28","Inclusion/exclusion question 24","CHAR","1","","","","YN","2014-02-02 00:31:42.0"
"INEX","INEX29","33","Inclusion/exclusion question 29","CHAR","1","","","","YN","2014-02-02 00:31:42.0"
"INEX","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"INEX","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"INEX","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"INEX","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"INVSIG","","0","Investigator Signature","","","","","","","2013-08-13 06:29:09.0"
"INVSIG","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"INVSIG","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"INVSIG","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"INVSIG","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"INVSIG","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"INVSIG","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"INVSIG","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"INVSIG","INVSTAFF","8","Investigator Staff Code","CHAR","4","","","","","2013-08-13 06:29:09.0"
"INVSIG","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"INVSIG","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"INVSIG","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"INVSIG","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"LAB","","0","Laboratory Procedures","","","","","","","2013-08-13 06:29:09.0"
"LAB","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"LAB","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"LAB","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"LAB","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"LAB","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"LAB","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"LAB","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"LAB","LMDT","8","Date of last meal","DATE","","","","","","2013-08-13 06:29:09.0"
"LAB","LMTM","9","Time of last meal","TIME","","","","","","2013-08-13 06:29:09.0"
"LAB","FASTSTAT","10","Fasting Status","CHAR","1","","","","FASTSTAT","2013-08-13 06:29:09.0"
"LAB","PDMEDYN","11","Is subject on medication for PD","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"LAB","PDMEDDT","12","Date of most recent PD med dose","DATE","","","","","","2013-08-13 06:29:09.0"
"LAB","PDMEDTM","13","Time of most recent PD med dose","TIME","","","","","","2013-08-13 06:29:09.0"
"LAB","BLDDRDT","14","Date of blood draw","DATE","","","","","","2013-08-13 06:29:09.0"
"LAB","BLDRNA","15","Blood for PAXgene","CHAR","1","","","","LAB","2013-08-13 06:29:09.0"
"LAB","BLDRNATM","16","Time of PAXgene collection","TIME","","","","","","2013-08-13 06:29:09.0"
"LAB","RNAFDT","17","Date PAXgene sample placed in freezer","DATE","","","","","","2013-08-13 06:29:09.0"
"LAB","RNAFTM","18","Time PAXgene sample placed in freezer","TIME","","","","","","2013-08-13 06:29:09.0"
"LAB","RNASTTMP","19","RNA Storage Temperature","NUMBER","3","0","-90","-70","","2013-08-13 06:29:09.0"
"LAB","BLDRNAN","20","Total number of tubes","NUMBER","1","0","","","","2013-08-25 00:31:42.0"
"LAB","RNASHPN","21","RNA shipped to NINDS","NUMBER","1","0","","","","2013-08-25 00:31:42.0"
"LAB","RNASTEN","22","RNA retained at site","NUMBER","1","0","","","","2013-08-25 00:31:42.0"
"LAB","BLDPLAS","23","Blood for plasma level","CHAR","1","","","","LAB","2013-08-25 00:31:42.0"
"LAB","PLASTM","24","Time of plasma collection","TIME","","","","","","2013-08-25 00:31:42.0"
"LAB","PLASPNTM","25","Time of plasma centrifugation","TIME","","","","","","2013-08-25 00:31:42.0"
"LAB","PLASPNRT","26","Rate of plasma centrifugation","NUMBER","4","0","","","","2013-08-25 00:31:42.0"
"LAB","PLASPNDR","27","Duration of plasma centrifugation","NUMBER","2","0","12","18","","2013-08-25 00:31:42.0"
"LAB","PLASCFRG","28","Temperature of plasma centrifugation","NUMBER","2","0","2","6","","2013-08-25 00:31:42.0"
"LAB","PLASVAFT","29","Plasma volume aliquotted after spinning","NUMBER","4","1","1","18","","2013-08-25 00:31:42.0"
"LAB","PLAALQN","30","Number of aliquot tubes for plasma","NUMBER","2","0","1","18","","2013-08-25 00:31:42.0"
"LAB","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"LAB","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"LAB","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"LAB","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"LUMBAR","","0","Lumbar Puncture","","","","","","","2013-08-13 06:29:09.0"
"LUMBAR","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"LUMBAR","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"LUMBAR","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"LUMBAR","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"LUMBAR","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"LUMBAR","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"LUMBAR","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"LUMBAR","LMDT","8","Date of last intake of food","DATE","","","","","","2013-08-13 06:29:09.0"
"LUMBAR","LMTM","9","Time of last intake of food","TIME","","","","","","2013-08-13 06:29:09.0"
"LUMBAR","FASTSTAT","10","Fasting Status","CHAR","1","","","","FASTSTAT","2013-08-13 06:29:09.0"
"LUMBAR","PDMEDYN","11","Is subject on medication for PD","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"LUMBAR","PDMEDDT","12","Date of most recent PD med dose","DATE","","","","","","2013-08-13 06:29:09.0"
"LUMBAR","PDMEDTM","13","Time of most recent PD med dose","TIME","","","","","","2013-08-13 06:29:09.0"
"LUMBAR","CSFCOLL","14","Lumbar puncture for CSF","CHAR","1","","","","LABATMP","2013-08-13 06:29:09.0"
"LUMBAR","CSFDT","15","Date CSF collected","DATE","","","","","","2013-08-13 06:29:09.0"
"LUMBAR","CSFNEEDL","16","Needle used for CSF","CHAR","1","","","","CSFNEEDL","2013-08-13 06:29:09.0"
"LUMBAR","CSFMETHD","17","Method used for CSF","CHAR","1","","","","CSFMETHD","2013-08-13 06:29:09.0"
"LUMBAR","LPSITE","18","Lumbar puncture site","CHAR","1","","","","LPSITE","2013-08-13 06:29:09.0"
"LUMBAR","LPPOSITN","19","Lumbar puncture position","CHAR","1","","","","LPPOSITN","2013-08-13 06:29:09.0"
"LUMBAR","CSFTM","20","Time CSF collected","TIME","","","","","","2013-08-13 06:29:09.0"
"LUMBAR","CSFVPRI","21","Volume of CSF collected","NUMBER","3","0","1","24","","2013-08-13 06:29:09.0"
"LUMBAR","CSFSPNTM","22","Time CSF centrifuge","TIME","","","","","","2013-08-13 06:29:09.0"
"LUMBAR","CSFSPNRT","23","CSF spin rate","NUMBER","4","0","","","","2013-08-13 06:29:09.0"
"LUMBAR","CSFCFRG","24","CSF spin temperature","NUMBER","3","0","18","25","","2013-08-13 06:29:09.0"
"LUMBAR","CSFALQTM","25","Time CSF aliquotted","TIME","","","","","","2013-08-13 06:29:09.0"
"LUMBAR","CSFVAFT","26","Volume of CSF aliquotted","NUMBER","3","0","1","20","","2013-09-08 05:35:52.0"
"LUMBAR","CSFALQN","27","Number of aliquot tubes","NUMBER","2","0","1","18","","2013-08-13 06:29:09.0"
"LUMBAR","LPSHPN","28","Number LP aliquot tubes shipped","NUMBER","3","0","","","","2013-08-25 00:31:42.0"
"LUMBAR","LPSTEN","29","Number LP aliquot tubes retained at site","NUMBER","3","0","","","","2013-08-25 00:31:42.0"
"LUMBAR","SMPDSCRD","30","Bloody tap","CHAR","1","","","","YN","2013-08-25 00:31:42.0"
"LUMBAR","CSFFFTM","31","CSF placed in freezer","TIME","","","","","","2013-08-25 00:31:42.0"
"LUMBAR","CSFSTTMP","32","CSF freezer temp","NUMBER","3","0","-90","-70","","2013-08-25 00:31:42.0"
"LUMBAR","SMPLOCAL","33","Sample sent to local lab","CHAR","1","","","","YN","2013-08-25 00:31:42.0"
"LUMBAR","WBCRSLT","34","White blood cell count","NUMBER","7","3","","","","2013-08-25 00:31:42.0"
"LUMBAR","WBCUNIT","35","White blood cell count units","CHAR","8","","","","BCUNIT","2013-08-25 00:31:42.0"
"LUMBAR","WBCUNITB","36","Wht blood cell count units-mm3 mcL L oth","CHAR","1","","","","BCUNITB","2013-08-25 00:31:42.0"
"LUMBAR","WBCOTHCM","37","WBC Units - other","CHAR","50","","","","","2013-08-25 00:31:42.0"
"LUMBAR","RBCRSLT","38","Red blood cell count","NUMBER","7","3","","","","2013-08-25 00:31:42.0"
"LUMBAR","RBCUNIT","39","Red blood cell count units","CHAR","8","","","","BCUNIT","2013-08-25 00:31:42.0"
"LUMBAR","RBCUNITB","40","Red blood cell count units-mm3 mcL L oth","CHAR","1","","","","BCUNITB","2013-08-25 00:31:42.0"
"LUMBAR","RBCOTHCM","41","RBC Units - other","CHAR","50","","","","","2013-08-25 00:31:42.0"
"LUMBAR","TOPRRSLT","42","Total protein","NUMBER","5","2","","","","2013-08-25 00:31:42.0"
"LUMBAR","TOPRUNIT","43","Total protein units","CHAR","8","","","","TOPRUNIT","2013-08-25 00:31:42.0"
"LUMBAR","TGLCRSLT","44","Total glucose","NUMBER","5","2","","","","2013-08-25 00:31:42.0"
"LUMBAR","TGLCUNIT","45","Total glucose units","CHAR","8","","","","TGLCUNIT","2013-08-25 00:31:42.0"
"LUMBAR","FLUORO","46","Was fluoroscopy performed","CHAR","1","","","","YN","2013-08-25 00:31:42.0"
"LUMBAR","FLUORODT","47","Date of fluoroscopy","DATE","","","","","","2013-08-25 00:31:42.0"
"LUMBAR","SPFI","48","Was lumbar spine film performed","CHAR","1","","","","YN","2013-08-25 00:31:42.0"
"LUMBAR","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"LUMBAR","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"LUMBAR","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"LUMBAR","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"MHXGEN","","0","Medical History (General)","","","","","","","2013-08-13 06:29:09.0"
"MHXGEN","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"MHXGEN","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"MHXGEN","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"MHXGEN","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"MHXGEN","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"MHXGEN","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"MHXGEN","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"MHXGEN","MHCAT","8","Medical History Category","CHAR","50","","","","","2013-08-13 06:29:09.0"
"MHXGEN","MHROW","9","Category Seq. Num.","NUMBER","2","0","","","","2013-08-13 06:29:09.0"
"MHXGEN","MHHX","10","Category History","CHAR","1","","","","YNONE","2013-08-13 06:29:09.0"
"MHXGEN","MHTERM","11","MH Description","CHAR","200","","","","","2013-08-13 06:29:09.0"
"MHXGEN","MHACTRES","12","Status of symptom","CHAR","1","","","","STATUS","2013-08-13 06:29:09.0"
"MHXGEN","MHDIAGYR","13","Year of Diagnosis","NUMBER","4","0","","","","2013-08-13 06:29:09.0"
"MHXGEN","SEQNO","14","Sequence Number","NUMBER","4","0","","","","2013-08-13 06:29:09.0"
"MHXGEN","VERBATIM","15","Verbatim Term","CHAR","100","","","","","2013-08-13 06:29:09.0"
"MHXGEN","LLT_NAME","16","Low Level Term","CHAR","100","","","","","2013-08-13 06:29:09.0"
"MHXGEN","PT_CODE","17","Preferred Term Code","NUMBER","15","0","","","","2013-08-13 06:29:09.0"
"MHXGEN","PT_NAME","18","Preferred Term Name","CHAR","120","","","","","2013-08-13 06:29:09.0"
"MHXGEN","HLT_NAME","19","High Level Term","CHAR","120","","","","","2013-08-13 06:29:09.0"
"MHXGEN","HLGTNAME","20","High Level Group Term","CHAR","120","","","","","2013-08-13 06:29:09.0"
"MHXGEN","SOCABBR1","21","System Organ Class 1","CHAR","5","","","","","2013-08-13 06:29:09.0"
"MHXGEN","VMEDDRA","22","MedDRA Version","CHAR","8","","","","","2013-08-13 06:29:09.0"
"MHXGEN","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"MHXGEN","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"MHXGEN","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"MHXGEN","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"MOCA","","0","Montreal Cognitive Assessment (MoCA)","","","","","","","2013-08-13 06:29:09.0"
"MOCA","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"MOCA","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"MOCA","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"MOCA","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"MOCA","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"MOCA","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"MOCA","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"MOCA","MOCAVRSN","9","MoCA Version used","CHAR","5","","","","","2013-08-13 06:29:09.0"
"MOCA","MCAALTTM","10","Alternating Trail Making","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCACUBE","11","Visuoconstructional Skills (Cube)","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCACLCKC","13","Visuoconstructional Skills (Clock Cont)","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCACLCKN","14","Visuoconstructional Skills (Clock Num)","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCACLCKH","15","Visuoconstructional Skills (Clock Hands)","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCALION","17","Naming - Lion","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCARHINO","18","Naming - Rhino","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCACAMEL","19","Naming - Camel","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCAFDS","21","Attention - Forward Digit Span","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCABDS","22","Attention - Backward Digit Span","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCAVIGIL","23","Attention - Vigilance","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCASER7","24","Attention - Serial 7s","NUMBER","1","0","0","3","","2013-08-13 06:29:09.0"
"MOCA","MCASNTNC","25","Sentence Repetition","NUMBER","1","0","0","2","","2013-08-13 06:29:09.0"
"MOCA","MCAVFNUM","26","Verbal Fluency - Number of words","NUMBER","3","0","","","","2013-08-13 06:29:09.0"
"MOCA","MCAVF","27","Verbal Fluency","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCAABSTR","28","Abstraction","NUMBER","1","0","0","2","","2013-08-13 06:29:09.0"
"MOCA","MCAREC1","30","Delayed Recall - Face","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCAREC2","31","Delayed Recall - Velvet","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCAREC3","32","Delayed Recall - Church","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCAREC4","33","Delayed Recall - Daisy","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCAREC5","34","Delayed Recall - Red","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCADATE","36","Orientation - Date","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCAMONTH","37","Orientation - Month","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCAYR","38","Orientation - Year","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCADAY","39","Orientation - Day","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCAPLACE","40","Orientation - Place","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCACITY","41","Orientation - City","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCATOT","42","MoCA Total Score","NUMBER","2","0","0","31","","2013-08-13 06:29:09.0"
"MOCA","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"MOCA","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"MOCA","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"MOCA","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"MODSEADL","","0","Modified Schwab + England ADL","","","","","","","2013-08-13 06:29:09.0"
"MODSEADL","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"MODSEADL","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"MODSEADL","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"MODSEADL","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"MODSEADL","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"MODSEADL","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"MODSEADL","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"MODSEADL","MSEADLG","12","Modified Schwab and England - Overall","NUMBER","3","0","0","100","","2013-08-13 06:29:09.0"
