"MOD_NAME","ITM_NAME","SEQ_NO","DSCR","ITM_TYPE","FLD_LEN","DECML","MIN_LEN","MAX_LEN","CODELIST","update_stamp"
"PDMEDUSE","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"PDMEDUSE","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"PECN","","0","Neurological exam: Cranial Nerves","","","","","","","2013-08-13 06:29:09.0"
"PECN","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"PECN","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"PECN","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"PECN","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"PECN","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"PECN","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"PECN","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"PECN","CN1RSP","8","CN I","CHAR","1","","","","ABNORM","2013-08-13 06:29:09.0"
"PECN","CN1CM","9","CN I comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PECN","CN2RSP","10","CN II","CHAR","1","","","","ABNORM","2013-08-13 06:29:09.0"
"PECN","CN2CM","11","CN II comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PECN","CN346RSP","12","CN III,IV,VI","CHAR","1","","","","ABNORM","2013-08-13 06:29:09.0"
"PECN","CN346CM","13","CN III,IV,VI comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PECN","CN5RSP","14","CN V","CHAR","1","","","","ABNORM","2013-08-13 06:29:09.0"
"PECN","CN5CM","15","CN V comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PECN","CN7RSP","16","CN VII","CHAR","1","","","","ABNORM","2013-08-13 06:29:09.0"
"PECN","CN7CM","17","CN VII comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PECN","CN8RSP","18","CN VIII","CHAR","1","","","","ABNORM","2013-08-13 06:29:09.0"
"PECN","CN8CM","19","CN VIII comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PECN","CN910RSP","20","CN IX, X","CHAR","1","","","","ABNORM","2013-08-13 06:29:09.0"
"PECN","CN910CM","21","CN IX, X comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PECN","CN11RSP","22","CN XI","CHAR","1","","","","ABNORM","2013-08-13 06:29:09.0"
"PECN","CN11CM","23","CN XI comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PECN","CN12RSP","24","CN XII","CHAR","1","","","","ABNORM","2013-08-13 06:29:09.0"
"PECN","CN12CM","25","CN XII comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PECN","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"PECN","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"PECN","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"PECN","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"PENEURO","","0","Neurological Exam","","","","","","","2013-08-13 06:29:09.0"
"PENEURO","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"PENEURO","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"PENEURO","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"PENEURO","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"PENEURO","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"PENEURO","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"AEFU","","0","Adverse Event Follow-Up Log","","","","","","","2013-08-25 00:31:41.0"
"AEFU","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-25 00:31:41.0"
"AEFU","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-25 00:31:41.0"
"AEFU","CNO","3","Center Number","CHAR","4","","","","","2013-08-25 00:31:41.0"
"AEFU","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-25 00:31:41.0"
"AEFU","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-25 00:31:41.0"
"AEFU","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-25 00:31:41.0"
"AEFU","INFODT","7","Event Date","DATE","","","","","","2013-08-25 00:31:41.0"
"AEFU","AESEQ","8","AE# from AE Log","NUMBER","3","0","","","","2013-08-25 00:31:41.0"
"AEFU","AETERM","9","AE to be followed","CHAR","240","","","","","2013-08-25 00:31:41.0"
"AEFU","FOLLOWBY","10","AE to be followed by","CHAR","1","","","","FOLLOWBY","2013-08-25 00:31:41.0"
"AEFU","FOLLOWDT","11","Date of follow-up","DATE","","","","","","2013-08-25 00:31:41.0"
"AEFU","AERES","12","AE resolved?","CHAR","1","","","","YN","2013-08-25 00:31:41.0"
"AEFU","STOPDT","13","Date of resolution","DATE","","","","","","2013-08-25 00:31:41.0"
"AEFU","STOPEST","14","Resolution date estimation","CHAR","3","","","","DATEEST","2013-08-25 00:31:41.0"
"AEFU","AESTBLCH","15","AE stable?","CHAR","1","","","","AESTBLCH","2013-08-25 00:31:41.0"
"AEFU","COMM","16","Comments","CHAR","240","","","","","2013-08-25 00:31:42.0"
"AEFU","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-25 00:31:42.0"
"AEFU","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-25 00:31:42.0"
"AEFU","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-25 00:31:42.0"
"AEFU","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-25 00:31:42.0"
"FASSTAT","","0","Fasting Status","","","","","","","2013-08-25 00:31:42.0"
"FASSTAT","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-25 00:31:42.0"
"FASSTAT","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-25 00:31:42.0"
"FASSTAT","CNO","3","Center Number","CHAR","4","","","","","2013-08-25 00:31:42.0"
"FASSTAT","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-25 00:31:42.0"
"FASSTAT","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-25 00:31:42.0"
"FASSTAT","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-25 00:31:42.0"
"FASSTAT","INFODT","7","Event Date","DATE","","","","","","2013-08-25 00:31:42.0"
"FASSTAT","LMDT","8","Date of last meal","DATE","","","","","","2013-08-25 00:31:42.0"
"FASSTAT","LMTM","9","Time of last meal","TIME","","","","","","2013-08-25 00:31:42.0"
"FASSTAT","FASTSTAT","10","Fasting Status","CHAR","1","","","","FASTSTAT","2013-08-25 00:31:42.0"
"FASSTAT","COMM","11","Comments","CHAR","240","","","","","2013-08-25 00:31:42.0"
"FASSTAT","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-25 00:31:42.0"
"FASSTAT","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-25 00:31:42.0"
"FASSTAT","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-25 00:31:42.0"
"FASSTAT","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-25 00:31:42.0"
"INEX","INEX7","18","Inclusion/exclusion question 7","CHAR","1","","","","YN","2013-08-25 00:31:42.0"
"INEX","INEX25","29","Inclusion/exclusion question 25","CHAR","1","","","","YN","2014-02-02 00:31:42.0"
"INEX","INEX26","30","Inclusion/exclusion question 26","CHAR","1","","","","YN","2014-02-02 00:31:42.0"
"INEX","INEX27","31","Inclusion/exclusion question 27","CHAR","1","","","","YN","2014-02-02 00:31:42.0"
"INEX","INEX28","32","Inclusion/exclusion question 28","CHAR","1","","","","YN","2014-02-02 00:31:42.0"
"CORIELL","QC_DATE","20","QC Date","DATE","100","","","","","2014-05-25 00:32:10.0"
"LUMBAR","SPFIDT","49","Date of spine film","DATE","","","","","","2013-08-25 00:31:42.0"
"LUMBAR","ULTSND","50","Ultrasound performed","CHAR","1","","","","YN","2014-02-02 00:31:41.0"
"INEX","WAIVERCD","44","Protocol Deviation Code","CHAR","6","","","","","2014-03-08 23:31:50.0"
"INEX","INEX36","41","Inclusion/exclusion question 36","CHAR","1","","","","YN","2014-02-02 00:31:41.0"
"INEX","ELIGIBIL","43","Is the Subject eligible for enrollment","CHAR","1","","","","YN","2014-02-02 00:31:41.0"
"LAB","PLALSHPN","31","Number plasma aliquot tubes shipped","NUMBER","1","0","","","","2013-08-25 00:31:42.0"
"LAB","PLALSTEN","32","Number plasma aliquot tubes at site","NUMBER","1","0","","","","2013-08-25 00:31:42.0"
"LAB","PLASFTM","33","Time plasma samples placed in freezer","TIME","","","","","","2013-08-25 00:31:42.0"
"LAB","PLASTTMP","34","Plasma storage temperature","NUMBER","3","0","-90","-70","","2013-08-25 00:31:42.0"
"LAB","PELLTSTE","35","Was pellet tube retained at site","CHAR","1","","","","YN","2013-08-25 00:31:42.0"
"LAB","PLLTN","36","Total number of pellet tubes","NUMBER","1","0","","","","2013-08-25 00:31:42.0"
"LAB","PLLTSHPN","37","Number of pellet tubes shipped","NUMBER","1","0","","","","2013-08-25 00:31:42.0"
"LAB","PLLTSTEN","38","Number of pellet tubes at site","NUMBER","1","0","","","","2013-08-25 00:31:42.0"
"LAB","COMM","39","Comments","CHAR","240","","","","","2013-08-25 00:31:42.0"
"PDMEDUSE","PDMEDTM","16","Time of dose prior to UPDRS","TIME","","","","","","2013-08-25 00:31:42.0"
"PDMEDUSE","NUPDRTM","17","Time the UPDRS was administered","TIME","","","","","","2013-08-25 00:31:42.0"
"INEX","INEX30A","35","Inclusion/exclusion question 30a","CHAR","1","","","","YN","2014-02-02 00:31:41.0"
"INEX","INEX35","40","Inclusion/exclusion question 35","CHAR","1","","","","YN","2014-02-02 00:31:41.0"
"CORIELL","QC","19","QC Status","CHAR","100","","","","","2014-05-25 00:32:10.0"
"LUMBAR","ULTSNDDT","51","Date Ultrasound performed","DATE","","","","","","2014-02-02 00:31:41.0"
"LUMBAR","COMM","52","Comments","CHAR","240","","","","","2014-02-02 00:31:41.0"
"INEX","INEX30","34","Inclusion/exclusion question 30","CHAR","1","","","","YN","2014-02-02 00:31:42.0"
"CORIELL","DIAGNOSIS","21","Appropriate Diagnosis","CHAR","100","","","","","2014-05-25 00:32:10.0"
"CORIELL_CATALOG","CATALOG_ID","1","Coriell Catalog ID","CHAR","100","","","","","2014-05-25 00:32:10.0"
"CORIELL_CATALOG","SAMPLE_ID","2","Coriell Sample ID","CHAR","100","","","","","2014-05-25 00:32:10.0"
"CORIELL_CATALOG","TYPE","3","Type","CHAR","100","","","","","2014-05-25 00:32:10.0"
"CORIELL_CATALOG","CLINICAL_EVENT","4","Event Name","CHAR","100","","","","","2014-05-25 00:32:10.0"
"CORIELL_CATALOG","ALIQUOT_MASS","5","Aliquot Mass","NUMBER","12","4","","","","2014-05-25 00:32:10.0"
"CORIELL_CATALOG","ALIQUOT_MASS_UNITS","6","Aliquot Mass Units","CHAR","100","","","","","2014-05-25 00:32:10.0"
"CORIELL_CATALOG","ALIQUOT_VOLUME","7","Aliquot Volume","NUMBER","12","4","","","","2014-05-25 00:32:10.0"
"CORIELL_CATALOG","ALIQUOT_VOLUME_UNITS","8","Aliquot Volume Units","CHAR","100","","","","","2014-05-25 00:32:10.0"
"CORIELL_CATALOG","AVERAGE_HEMOGLOBIN","9","Average Hemoglobin","NUMBER","12","4","","","","2014-05-25 00:32:10.0"
"CORIELL_CATALOG","AVERAGE_HEMOGLOBIN_UNITS","10","Average Hemoglobin Units","CHAR","100","","","","","2014-05-25 00:32:10.0"
"CORIELL_CATALOG","CLOTTING","11","Clotting","CHAR","100","","","","","2014-05-25 00:32:10.0"
"CORIELL_CATALOG","HEMOLYSIS_GRADE","12","Hemolysis Grade","CHAR","100","","","","","2014-05-25 00:32:10.0"
"CORIELL_CATALOG","TURBIDITY","13","Turbidity","CHAR","100","","","","","2014-05-25 00:32:10.0"
"CORIELL_CATALOG","CONCENTRATION","14","Concentration","NUMBER","12","4","","","","2014-05-25 00:32:10.0"
"CORIELL_CATALOG","CONCENTRATION_UNITS","15","Concentration Units","CHAR","100","","","","","2014-05-25 00:32:10.0"
"CORIELL_CATALOG","RATIO_260_280","16","Ratio 260 280","NUMBER","12","4","","","","2014-05-25 00:32:10.0"
"CORIELL_CATALOG","RATIO_260_230","17","Ratio 260 230","NUMBER","12","4","","","","2014-05-25 00:32:10.0"
"CORIELL_CATALOG","QUALITY_CLASS","18","Quality Class","CHAR","100","","","","","2014-05-25 00:32:10.0"
"CORIELL_CATALOG","RIN","19","RIN","NUMBER","12","4","","","","2014-05-25 00:32:10.0"
"CORIELL_CATALOG","RRATIO","20","RIN Ratio","NUMBER","12","4","","","","2014-05-25 00:32:10.0"
"CORIELL_CATALOG","HEMOGLOBIN_PASS_FAIL","21","Hemoglobin Pass Fail","CHAR","100","","","","","2014-05-25 00:32:10.0"
"CORIELL_CATALOG","HEMOGLOBIN_REASON_PASS_F","22","Hemoglobin Reason Pass Fail","CHAR","100","","","","","2014-05-25 00:32:10.0"
"CORIELL_CATALOG","DIAGNOSIS","23","Appropriate Diagnosis","CHAR","100","","","","","2014-05-25 00:32:10.0"
"SMOKALC","","0","Smoking and Alcohol Questionnaire","","","","","","","2014-10-19 00:32:28.0"
"SMOKALC","REC_ID","1","Record ID","NUMBER","12","0","","","","2014-10-19 00:32:28.0"
"SMOKALC","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2014-10-19 00:32:28.0"
"SMOKALC","CNO","3","Center Number","CHAR","4","","","","","2014-10-19 00:32:28.0"
"SMOKALC","PATNO","4","Patient Number","CHAR","4","","","","","2014-10-19 00:32:28.0"
"SMOKALC","EVENT_ID","5","Event Name","CHAR","8","","","","","2014-10-19 00:32:28.0"
"SMOKALC","PAG_NAME","6","Page Name","CHAR","8","","","","","2014-10-19 00:32:28.0"
"SMOKALC","INFODT","7","Event Date","DATE","","","","","","2014-10-19 00:32:28.0"
"SMOKALC","CIGLF100","8","In lifetime, smoked 100 or more cigarett","NUMBER","1","0","","","YN_NUM","2014-10-19 00:32:28.0"
"SMOKALC","CIGCURR","9","Do you smoke cigarettes now","CHAR","1","","","","YN","2014-10-19 00:32:28.0"
"SMOKALC","ALCLFREG","10","In lifetime, regularly drunk alcohol","NUMBER","1","0","","","YN_NUM","2014-10-19 00:32:28.0"
"SMOKALC","ALCCURR","11","Do you currently drink alcohol regularly","CHAR","1","","","","YN","2014-10-19 00:32:28.0"
"SMOKALC","COMM","12","Comments","CHAR","240","","","","","2014-10-19 00:32:28.0"
"SMOKALC","DUMMY1","13","Copyright","CHAR","40","","","","","2014-10-19 00:32:28.0"
"SMOKALC","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2014-10-19 00:32:28.0"
"SMOKALC","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2014-10-19 00:32:28.0"
"SMOKALC","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2014-10-19 00:32:28.0"
"SMOKALC","SITE_APRV","104","Date site approved the data","DATE","","","","","","2014-10-19 00:32:28.0"
"SUSAMP","","0","Saliva and Urine Samples","","","","","","","2014-10-19 00:32:28.0"
"SUSAMP","REC_ID","1","Record ID","NUMBER","12","0","","","","2014-10-19 00:32:28.0"
"SUSAMP","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2014-10-19 00:32:28.0"
"SUSAMP","CNO","3","Center Number","CHAR","4","","","","","2014-10-19 00:32:28.0"
"SUSAMP","PATNO","4","Patient Number","CHAR","4","","","","","2014-10-19 00:32:28.0"
"SUSAMP","EVENT_ID","5","Event Name","CHAR","8","","","","","2014-10-19 00:32:28.0"
"SUSAMP","PAG_NAME","6","Page Name","CHAR","8","","","","","2014-10-19 00:32:28.0"
"SUSAMP","INFODT","7","Event Date","DATE","","","","","","2014-10-19 00:32:28.0"
"SUSAMP","SMPLCLDT","8","Date of sample collection","DATE","","","","","","2014-10-19 00:32:28.0"
"SUSAMP","SALIVA","9","Saliva collected","CHAR","1","","","","LAB","2014-10-19 00:32:28.0"
"SUSAMP","SLVTM","10","Time of saliva collection","TIME","","","","","","2014-10-19 00:32:28.0"
"SUSAMP","SLVCLLMN","11","Minutes needed to collect saliva","NUMBER","2","0","1","25","","2014-10-19 00:32:28.0"
"SUSAMP","SLVAMT","12","Amount of Saliva collected","NUMBER","4","1","0","15","","2014-10-19 00:32:28.0"
"SUSAMP","PRTINHIB","13","Amount of protease inhibitor added","NUMBER","4","0","50","1000","","2014-10-19 00:32:28.0"
"SUSAMP","SLVSPNTM","14","Time of saliva centrifugation","TIME","","","","","","2014-10-19 00:32:28.0"
"SUSAMP","SLVSPNRT","15","Rate of saliva centrifugation","NUMBER","5","0","2000","2000","","2014-10-19 00:32:28.0"
"SUSAMP","SLVSPNDR","16","Duration of saliva centrifugation","NUMBER","2","0","12","18","","2014-10-19 00:32:28.0"
"SUSAMP","SLVCFRG","17","Temperature of saliva centrifugation","NUMBER","2","0","2","6","","2014-10-19 00:32:28.0"
"SUSAMP","SLVFTM","18","Time saliva placed in freezer","TIME","","","","","","2014-10-19 00:32:28.0"
"SUSAMP","SLVSTTMP","19","Saliva storage temperature","NUMBER","3","0","","80","","2014-10-19 00:32:28.0"
"SUSAMP","SLVN","20","Total number of saliva tubes","NUMBER","2","0","1","10","","2014-10-19 00:32:28.0"
"SUSAMP","SLVSHPN","21","Number of saliva tubes shipped","NUMBER","1","0","1","6","","2014-10-19 00:32:28.0"
"SUSAMP","SLVSTEN","22","Number of saliva tubes at site","NUMBER","1","0","0","4","","2014-10-19 00:32:28.0"
"SUSAMP","UT1","23","Urine Tube 1 Collected","CHAR","1","","","","LAB","2014-10-19 00:32:28.0"
"SUSAMP","UT1TM","24","Time of urine tube 1 collection","TIME","","","","","","2014-10-19 00:32:28.0"
"SUSAMP","UT1SPNTM","25","Time of urine centrifugation","TIME","","","","","","2014-10-19 00:32:28.0"
"SUSAMP","UT1SPNRT","26","Rate of urine centrifugation","NUMBER","5","0","2500","2500","","2014-10-19 00:32:28.0"
"SUSAMP","UT1SPNDR","27","Duration of urine centrifugation","NUMBER","2","0","12","18","","2014-10-19 00:32:28.0"
"SUSAMP","UT1CFRG","28","Temperature of urine centrifugation","NUMBER","2","0","2","6","","2014-10-19 00:32:28.0"
"SUSAMP","UT1FTM","29","Time urine tube 1 placed in freezer","TIME","","","","","","2014-10-19 00:32:28.0"
"SUSAMP","UT1STTMP","30","Urine tube 1 storage temperature","NUMBER","3","0","","80","","2014-10-19 00:32:28.0"
"SUSAMP","UT1N","31","Total number of urine tubes","NUMBER","2","0","1","2","","2014-10-19 00:32:28.0"
"SUSAMP","UT1SHPN","32","Number of urine tubes shipped","NUMBER","1","0","1","1","","2014-10-19 00:32:28.0"
"SUSAMP","UT1STEN","33","Number of urine tubes at site","NUMBER","1","0","0","1","","2014-10-19 00:32:28.0"
"SUSAMP","COMM","34","Comments","CHAR","240","","","","","2014-10-19 00:32:28.0"
"SUSAMP","DUMMY1","35","Saliva treated with protease inhibitor","CHAR","40","","","","","2014-10-19 00:32:28.0"
"SUSAMP","DUMMY2","36","Copyright (c) 2014 University of Rochest","CHAR","120","","","","","2014-10-19 00:32:28.0"
"SUSAMP","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2014-10-19 00:32:28.0"
"SUSAMP","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2014-10-19 00:32:28.0"
"SUSAMP","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2014-10-19 00:32:28.0"
"SUSAMP","SITE_APRV","104","Date site approved the data","DATE","","","","","","2014-10-19 00:32:28.0"
"GUID","","0","Global Unique ID","","","","","","","2015-05-24 00:32:50.0"
"GUID","REC_ID","1","Record ID","NUMBER","12","0","","","","2015-05-24 00:32:50.0"
"GUID","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2015-05-24 00:32:50.0"
"GUID","CNO","3","Center Number","CHAR","4","","","","","2015-05-24 00:32:50.0"
"GUID","PATNO","4","Patient Number","CHAR","4","","","","","2015-05-24 00:32:50.0"
"GUID","EVENT_ID","5","Event Name","CHAR","8","","","","","2015-05-24 00:32:50.0"
"GUID","PAG_NAME","6","Page Name","CHAR","8","","","","","2015-05-24 00:32:50.0"
"GUID","INFODT","7","Event Date","DATE","","","","","","2015-05-24 00:32:50.0"
"GUID","OBTNUID","8","Has subject agreed to obtain CTCC UID","CHAR","1","","","","YN","2015-05-24 00:32:50.0"
"GUID","GUID","9","GUID","CHAR","14","","","","","2015-05-24 00:32:50.0"
"GUID","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2015-05-24 00:32:50.0"
"GUID","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2015-05-24 00:32:50.0"
"GUID","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2015-05-24 00:32:50.0"
"GUID","SITE_APRV","104","Date site approved the data","DATE","","","","","","2015-05-24 00:32:50.0"
