"SPECIMEN_NO","ALIAS_ID","APPRDX","CLINICAL_EVENT","TYPE","NUM_AVAILABLE","QUANTITY","QUANTITY_UNITS","ADDTL_STOCK_AVAIL_ON_REQ","VENDOR","REPROGRAMMING_METHOD","CELL_TYPE","PARENT_SPECIMEN_ID","PARENT_CELL_TYPE","CELLS_PER_CONTAINER","PASSAGE_NUMBER_AT_FREEZE","KARYOTYPE","KARYOTYPE_PROCEDURE","IDENTITY_TEST","PLURIPOTENCY","MYCOPLASMA","STERILITY_TEST","FREEZING_MEDIA"
"540028","3186","1","U01","Cell Line","40","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"748489","3220","1","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karoytype","Pass","Pass","Pass","",""
"487431","3234","1","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"485053","3404","2","V11","Cell Line","11","200","ul","N","NYSCF","mRNA","iPSC","","","500000","7","","Nanostring Karyotyping Assay","Pass","Pass","Pass","Pass","Freedom-1 Medium"
"437646","3404","2","V11","Cell Line","3","500","ul","N","NYSCF","n/a","Fibroblast","","","50000","2","","n/a","Pass","","Pass","Pass","Freedom-1 Medium"
"439598","3406","1","V10","Cell Line","5","500","ul","N","NYSCF","n/a","Fibroblast","","","50000","2","","n/a","Pass","","Pass","Pass","Freedom-1 Medium"
"485246","3406","1","V10","Cell Line","11","200","ul","N","NYSCF","mRNA","iPSC","","","500000","7","","Nanostring Karyotyping Assay","Pass","Pass","Pass","Pass","Freedom-1 Medium"
"439723","3407","1","V10","Cell Line","5","500","ul","N","NYSCF","n/a","Fibroblast","","","50000","2","","n/a","Pass","","Pass","Pass","Freedom-1 Medium"
"485264","3407","1","V10","Cell Line","17","200","ul","N","NYSCF","mRNA","iPSC","","","500000","7","","Nanostring Karyotyping Assay","Pass","Pass","Pass","Pass","Freedom-1 Medium"
"440422","3409","1","V10","Cell Line","5","500","ul","N","NYSCF","n/a","Fibroblast","","","50000","2","","n/a","Pass","","Pass","Pass","Freedom-1 Medium"
"485292","3409","1","V10","Cell Line","10","200","ul","N","NYSCF","mRNA","iPSC","","","500000","7","","Nanostring Karyotyping Assay","Pass","Pass","Pass","Pass","Freedom-1 Medium"
"429073","3409","1","U01","Cell Line","59","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"485399","3411","2","V10","Cell Line","11","200","ul","N","NYSCF","mRNA","iPSC","","","500000","8","","Nanostring Karyotyping Assay","Pass","Pass","Pass","Pass","Freedom-1 Medium"
"433533","3411","2","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"440432","3411","2","V10","Cell Line","5","500","ul","N","NYSCF","n/a","Fibroblast","","","50000","2","","n/a","Pass","","Pass","Pass","Freedom-1 Medium"
"440445","3415","1","V09","Cell Line","5","500","ul","N","NYSCF","n/a","Fibroblast","","","50000","2","","n/a","Pass","","Pass","Pass","Freedom-1 Medium"
"485445","3415","1","V09","Cell Line","11","200","ul","N","NYSCF","mRNA","iPSC","","","500000","7","","Nanostring Karyotyping Assay","Pass","Pass","Pass","Pass","Freedom-1 Medium"
"433347","3419","1","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"440455","3419","1","V09","Cell Line","5","500","ul","N","NYSCF","n/a","Fibroblast","","","50000","2","","n/a","Pass","","Pass","Pass","Freedom-1 Medium"
"485490","3419","1","V09","Cell Line","17","200","ul","N","NYSCF","mRNA","iPSC","","","500000","7","","Nanostring Karyotyping Assay","Pass","Pass","Pass","Pass","Freedom-1 Medium"
"440570","3428","2","V08","Cell Line","5","500","ul","N","NYSCF","n/a","Fibroblast","","","50000","2","","n/a","Pass","","Pass","Pass","Freedom-1 Medium"
"485741","3428","2","V08","Cell Line","11","200","ul","N","NYSCF","mRNA","iPSC","","","500000","7","","Nanostring Karyotyping Assay","Pass","Pass","Pass","Pass","Freedom-1 Medium"
"439602","3429","1","V08","Cell Line","5","500","ul","N","NYSCF","n/a","Fibroblast","","","50000","2","","n/a","Pass","","Pass","Pass","Freedom-1 Medium"
"485761","3429","1","V08","Cell Line","11","200","ul","N","NYSCF","mRNA","iPSC","","","500000","7","","Nanostring Karyotyping Assay","Pass","Pass","Pass","Pass","Freedom-1 Medium"
"440587","3430","1","V08","Cell Line","5","500","ul","N","NYSCF","n/a","Fibroblast","","","50000","2","","n/a","Pass","","Pass","Pass","Freedom-1 Medium"
"486217","3430","1","V08","Cell Line","23","200","ul","N","NYSCF","mRNA","iPSC","","","500000","7","","Nanostring Karyotyping Assay","Pass","Pass","Pass","Pass","Freedom-1 Medium"
"440593","3431","1","V08","Cell Line","5","500","ul","N","NYSCF","n/a","Fibroblast","","","50000","2","","n/a","Pass","","Pass","Pass","Freedom-1 Medium"
"486370","3431","1","V08","Cell Line","11","200","ul","N","NYSCF","mRNA","iPSC","","","500000","7","","Nanostring Karyotyping Assay","Pass","Pass","Pass","Pass","Freedom-1 Medium"
"486382","3433","1","V08","Cell Line","11","200","ul","N","NYSCF","mRNA","iPSC","","","500000","7","","Nanostring Karyotyping Assay","Pass","Pass","Pass","Pass","Freedom-1 Medium"
"440417","3433","1","V08","Cell Line","5","500","ul","N","NYSCF","n/a","Fibroblast","","","50000","2","","n/a","Pass","","Pass","Pass","Freedom-1 Medium"
"440565","3434","1","V08","Cell Line","5","500","ul","N","NYSCF","n/a","Fibroblast","","","50000","2","","n/a","Pass","","Pass","Pass","Freedom-1 Medium"
"486391","3434","1","V08","Cell Line","11","200","ul","N","NYSCF","mRNA","iPSC","","","500000","7","","Nanostring Karyotyping Assay","Pass","Pass","Pass","Pass","Freedom-1 Medium"
"486403","3435","1","V08","Cell Line","11","200","ul","N","NYSCF","mRNA","iPSC","","","500000","7","","Nanostring Karyotyping Assay","Pass","Pass","Pass","Pass","Freedom-1 Medium"
"440574","3435","1","V08","Cell Line","5","500","ul","N","NYSCF","n/a","Fibroblast","","","50000","2","","n/a","Pass","","Pass","Pass","Freedom-1 Medium"
"441393","3443","1","V07","Cell Line","5","500","ul","N","NYSCF","n/a","Fibroblast","","","50000","2","","n/a","Pass","","Pass","Pass","Freedom-1 Medium"
"486415","3443","1","V07","Cell Line","5","200","ul","N","NYSCF","mRNA","iPSC","","","500000","7","","Nanostring Karyotyping Assay","Pass","Pass","Pass","Pass","Freedom-1 Medium"
"440596","3444","1","V07","Cell Line","5","500","ul","N","NYSCF","n/a","Fibroblast","","","50000","2","","n/a","Pass","","Pass","Pass","Freedom-1 Medium"
"488385","3444","1","V07","Cell Line","17","200","ul","N","NYSCF","mRNA","iPSC","","","500000","7","","Nanostring Karyotyping Assay","Pass","Pass","Pass","Pass","Freedom-1 Medium"
"488547","3445","1","V07","Cell Line","11","200","ul","N","NYSCF","mRNA","iPSC","","","500000","7","","Nanostring Karyotyping Assay","Pass","Pass","Pass","Pass","Freedom-1 Medium"
"440436","3445","1","V07","Cell Line","5","500","ul","N","NYSCF","n/a","Fibroblast","","","50000","2","","n/a","Pass","","Pass","Pass","Freedom-1 Medium"
"441407","3446","1","V07","Cell Line","5","500","ul","N","NYSCF","n/a","Fibroblast","","","50000","2","","n/a","Pass","","Pass","Pass","Freedom-1 Medium"
"488565","3446","1","V07","Cell Line","17","200","ul","N","NYSCF","mRNA","iPSC","","","500000","7","","Nanostring Karyotyping Assay","Pass","Pass","Pass","Pass","Freedom-1 Medium"
"433946","3446","1","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"519727","3448","1","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"555367","3451","1","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"797809","3452","2","U02","Cell Line","20","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"794924","3453","2","U02","Cell Line","40","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"510311","3459","1","U01","Cell Line","59","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"510320","3460","2","U01","Cell Line","40","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"565587","3465","3","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"563425","3658","2","U01","Cell Line","59","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"540019","3664","1","U01","Cell Line","59","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"540037","3665","1","U01","Cell Line","20","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","12","","G-banding karyotype","Pass","Pass","Pass","",""
"551856","3668","2","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"792147","3952","2","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"792156","3957","1","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"765001","3970","1","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"528537","40273","5","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"488622","4051","1","V07","Cell Line","29","200","ul","N","NYSCF","mRNA","iPSC","","","500000","7","","Nanostring Karyotyping Assay","Pass","Pass","Pass","Pass","Freedom-1 Medium"
"429541","4051","1","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"441427","4051","1","V07","Cell Line","5","500","ul","N","NYSCF","n/a","Fibroblast","","","50000","2","","n/a","Pass","","Pass","Pass","Freedom-1 Medium"
"440590","4055","1","V06","Cell Line","5","500","ul","N","NYSCF","n/a","Fibroblast","","","50000","2","","n/a","Pass","","Pass","Pass","Freedom-1 Medium"
"488697","4055","1","V06","Cell Line","11","200","ul","N","NYSCF","mRNA","iPSC","","","500000","7","","Nanostring Karyotyping Assay","Pass","Pass","Pass","Pass","Freedom-1 Medium"
"432579","4055","1","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"488732","4058","1","V06","Cell Line","5","200","ul","N","NYSCF","mRNA","iPSC","","","500000","7","","Nanostring Karyotyping Assay","Pass","Pass","Pass","Pass","Freedom-1 Medium"
"441444","4058","1","V06","Cell Line","5","500","ul","N","NYSCF","n/a","Fibroblast","","","50000","2","","n/a","Pass","","Pass","Pass","Freedom-1 Medium"
"789784","4102","1","U01","Cell Line","40","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"429781","4105","2","U01","Cell Line","19","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"441460","4105","2","V06","Cell Line","6","500","ul","N","NYSCF","n/a","Fibroblast","","","50000","2","","n/a","Pass","","Pass","Pass","Freedom-1 Medium"
"488743","4105","2","V06","Cell Line","11","200","ul","N","NYSCF","mRNA","iPSC","","","500000","7","","Nanostring Karyotyping Assay","Pass","Pass","Pass","Pass","Freedom-1 Medium"
"440426","4115","1","V05","Cell Line","7","500","ul","N","NYSCF","n/a","Fibroblast","","","50000","2","","n/a","Pass","","Pass","Pass","Freedom-1 Medium"
"488755","4115","1","V05","Cell Line","5","200","ul","N","NYSCF","mRNA","iPSC","","","500000","7","","Nanostring Karyotyping Assay","Pass","Pass","Pass","Pass","Freedom-1 Medium"
"489400","4116","2","V05","Cell Line","23","200","ul","N","NYSCF","mRNA","iPSC","","","500000","7","","Nanostring Karyotyping Assay","Pass","Pass","Pass","Pass","Freedom-1 Medium"
"441430","4116","2","V05","Cell Line","5","500","ul","N","NYSCF","n/a","Fibroblast","","","50000","2","","n/a","Pass","","Pass","Pass","Freedom-1 Medium"
"441424","4117","1","V05","Cell Line","5","500","ul","N","NYSCF","n/a","Fibroblast","","","50000","2","","n/a","Pass","","Pass","Pass","Freedom-1 Medium"
"490296","4117","1","V05","Cell Line","11","200","ul","N","NYSCF","mRNA","iPSC","","","500000","7","","Nanostring Karyotyping Assay","Pass","Pass","Pass","Pass","Freedom-1 Medium"
"681690","41471","6","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"761073","41486","5","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"679412","42072","6","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"778435","50184","6","U01","Cell Line","40","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"778426","50219","6","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"748481","50379","6","U01","Cell Line","80","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"679402","51330","6","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"672257","51440","5","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"529512","51625","5","U01","Cell Line","39","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"779263","51782","6","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"519792","51867","6","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"510293","52062","5","U01","Cell Line","20","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"709627","52530","5","U01","Cell Line","40","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"710495","53339","5","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"710485","53340","6","U01","Cell Line","40","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"510303","54144","5","U01","Cell Line","40","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"772285","54262","6","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"772294","54265","5","U01","Cell Line","40","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"761063","56435","5","U01","Cell Line","60","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"748472","56761","5","U01","Cell Line","40","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
"738250","60013","4","U01","Cell Line","80","1","x10^6 cells/1ml","N","CDI","Episomal","iPSC","Coming Soon!","Coming Soon!","","10","","G-banding karyotype","Pass","Pass","Pass","",""
